iter	Logloss
0	0.6448666858
1	0.6055638364
2	0.5732164308
3	0.5466819225
4	0.5241049865	5	0.505355087
66	0.488825232
7	0.475139168	08	0.463642439	09	0.4538039810	10	0.4453065086
11	0.4381078412	12	0.4319781803
13	0.4268519644
14	0.4213165115	15	0.417269016	016	0.414969417	017	0.4121149951118	0.4086938745
19	0.4065608707
20	0.4038563986
21	0.4022228684
22	0.400744353
23	0.39941624	0.24	0.3983581332
25	0.3969364981
26	0.3956677329
27	0.39489628	0.28	0.39418829	0.29	0.39299130	0.30	0.39242331	0.31	0.3914790547
32	0.39071833	0.33	0.39009334	0.34	0.38974035	0.35	0.3893874403
36	0.3887689346
37	0.3884537289
38	0.3879033136
39	0.3876324175
40	0.3874276092
41	0.3868374516
42	0.3864697948
43	0.3861083257
44	0.3856654905
45	0.3854632726
46	0.3852314741
47	0.3850691904
48	0.3847297223
49	0.3843528767
50	0.3842183976
51	0.3840005526
52	0.3838078488
53	0.3835670871
54	0.3833376425
55	0.3832048312
56	0.3830746553
57	0.3829759587
58	0.3825816352
59	0.3823740415
60	0.3821406617
61	0.3862	0.380962	0.3817464617
811844226
0815
64	0.3805526456
65	0.3804191211
66	0.3801775203
67	0.3801002086
68	0.3800341284
69	0.3798606556
70	0.3797466169
71	0.3794862689
72	0.3793429341
73	0.3790718231
74	0.378965491
75	0.3788384021
76	0.3787502537
77	0.3785419147
78	0.3784978757
79	0.3784333337
80	0.3782592984
81	0.3781957665
82	0.3781413922
83	0.378085003
84	0.3779851401
85	0.3778877684
86	0.377705796
87	0.3775426677
88	0.3774890476
89	0.3773400118
90	0.3772528421
91	0.3772178586
92	0.3770978725
93	0.377031747
94	0.3769798366
95	0.3769035184
